"i","asc1","desc1","p"
1,0.923791997367516,1.84402061090805,-127.372872741839
2,1.27417301971109,1.6633878799621,-109.644211512802
3,1.1930851714198,1.53177014477593,-109.523270449009
4,1.20723004638459,1.56382246373982,-109.437914077091
5,1.22471797814835,1.74116892709823,-109.82980081944
6,1.31781844700113,1.8233458017375,-109.858738542504
7,1.30979759077438,1.88796248700504,-110.545888351126
8,1.34780825826625,1.79175952915776,-109.848699787563
9,1.30455721981096,1.89956280926214,-110.780181554022
10,1.32891006458401,2.00456894455256,-112.032968812016
11,1.43761420941762,1.97620545079022,-110.363593949377
12,1.44898404225047,1.92624834525856,-110.320078665113
13,1.44905368521571,1.93259320102158,-110.311165133506
14,1.46856343633256,1.98102408839392,-110.402757932493
15,1.48631187648165,1.90790243599429,-110.86583544744
16,1.39844070019817,1.78415085318363,-110.585291217011
17,1.19399633554907,1.50843223092678,-109.889172299868
18,1.06413074460673,1.35889378642955,-109.043317060578
19,0.903715289719364,1.32195558409498,-108.932915426794
20,0.9021623611127,1.09397994215708,-110.071541745111
21,0.905030921391795,1.13931324016163,-108.678096880624
22,0.767650694157087,1.19010467997816,-110.269164758869
23,0.808471112315634,0.997675328126615,-108.904331886077
24,0.74524184484588,1.09629075725793,-108.306233269674
25,0.754660438817877,1.0448424701725,-107.179436760487
26,0.717666517482381,0.899468850079626,-107.954869325035
27,0.696824880210296,0.983801850927454,-107.152182869604
28,0.728865222433195,1.00839749122088,-107.049366789422
29,0.749631849900903,1.09062891347503,-108.031438267415
30,0.80900067518564,1.16330123533491,-108.04576229036
31,0.802899084051503,1.16656164345851,-108.259750671972
32,0.84198435954092,1.20497701248307,-108.105058548832
33,0.909979572063277,1.24844745491674,-107.843283511719
34,1.00006711115116,1.39034382992851,-108.396156549358
35,0.941666325397077,1.36126056540253,-108.816001160405
36,0.911049754177459,1.13420702768492,-109.051220503866
37,0.806659070512143,1.02751347536092,-107.925879942154
38,0.792308295350655,1.11577564516353,-107.573668232614
39,0.865408699991705,1.15588905317671,-107.581821198591
40,0.78886513797767,1.17125249890914,-108.797942877126
41,0.86302412194113,1.18388066980065,-107.619608686572
42,0.898003680258121,1.25047871848451,-107.927124770238
43,0.877236824725151,1.22957327626336,-107.912983019037
44,0.893931012148643,1.20787749215233,-107.704691844931
45,0.89566085692111,1.18629459951212,-107.763178490289
46,0.806491436605341,1.14877401443582,-107.839193301002
47,0.82161352182918,1.15189926174853,-107.649108541093
48,0.85948143205785,1.24246193154168,-108.413823746923
49,0.937664331565661,1.36430588120047,-108.958071353042
50,0.941043553679967,1.41564572163045,-109.99087089548
51,1.00176397747076,1.29905333208572,-108.478393366748
52,0.870534983714005,1.29041348573338,-109.154019400162
53,0.840092502333415,1.04448175581692,-108.775851563587
54,0.857734131695494,1.20053425524401,-107.799615909644
55,0.756768600152597,0.939970326806027,-108.430476423449
56,0.760005688907314,0.942874457797572,-108.487066326236
57,0.630371095283033,0.977796593745399,-109.587167106532
58,0.686845001576372,1.11213202272878,-111.864231086974
59,0.897817030127996,1.11314621570413,-109.134548491546
60,0.870658675502209,1.20601677769773,-107.737937899016
61,0.866710953458093,1.2342162986323,-108.126316011752
62,0.923277243583141,1.20262214794018,-108.054563928171
63,0.927899403543933,1.2637613518472,-107.88712588637
64,0.949568280142813,1.27872534450923,-107.963635356626
65,1.02945492322961,1.45066905844085,-108.727025358564
66,1.06805410740292,1.39169224262364,-108.716915974985
67,0.981629093559407,1.27429521325235,-108.370219729299
68,0.931118768452848,1.32381042955798,-108.408153678052
69,0.942104092446198,1.19816226327215,-108.580152622406
70,0.900743033151184,1.18054080220294,-107.876694439439
71,0.804931497960831,1.10788935323093,-107.367773275532
72,0.817141221102336,1.07534600696738,-107.448996081686
73,0.822216088859796,1.04660443923415,-108.013161834387
74,0.702900576409914,0.900247670429485,-107.328784752808
75,0.643131972514286,0.868210555655393,-106.523191258023
76,0.602684287887103,0.856286390371426,-106.801017913875
77,0.5784827684028,0.798904570837828,-106.314071182586
78,0.59542500780592,0.856300137953506,-107.002318855934
79,0.640802457737776,0.832161745291363,-106.791961653198
80,0.590266762165677,0.839417199821777,-106.756732778171
81,0.634220544112261,0.882778507280179,-106.657728498187
82,0.733784494029855,0.946237238353966,-107.338807097243
83,0.71583803524629,1.02205593882822,-107.443929483813
84,0.785386178320207,1.01762899429299,-107.496085875483
85,0.706220811943148,0.930773389449342,-106.920201543562
