"","asc1","desc1","asc2","desc2","tran12","tran21","p"
"1",15.8547751158556,8.2012729151787,2.57691516333267,2.39995829814727,0.695344327014705,1.88032369553392,-416.171190007711
"2",14.5477435621111,10.2421896808626,0.0661873284444915,2.50684215308272,0.537394158685427,0.640433549237468,-401.04674675822
"3",10.2765861202175,9.26386715383579,0.0683333001855208,2.71920665910179,0.157176103515734,0.952518128738109,-394.370975829135
"4",12.178499903692,6.66796161665445,0.10144829377832,2.85990378966526,0.287984527784453,0.806294498709147,-393.596283249923
"5",11.9470907539848,3.96114578226309,0.238099797115453,3.27948465322418,0.208457412725633,0.968049923741963,-395.504844119037
"6",8.79899387544713,5.94858099528374,0.120164034870594,1.55680949101472,0.0584747643451498,0.923225856316155,-394.978261201855
"7",11.5639162769403,7.41204919260265,0.503869714245592,1.97860369536665,0.0707257500528471,1.28183746144629,-395.447790646618
"8",11.656007833346,6.79903197439401,0.135840549210483,2.16428001933911,0.112570466309209,1.42971149276268,-392.99963939785
"9",13.0807168738783,7.49797746059712,0.00723525458032049,2.15934559246088,0.175708909371003,1.18360268449621,-392.696731403509
"10",13.2402620989696,6.89760216629386,0.15986044073001,1.86973521812326,0.0833918270164331,1.20263706154242,-393.055625032282
"11",12.8345368843392,6.97779189664391,0.0524810296602172,1.71607605584938,0.0862505545961491,1.1256551561804,-392.082973434604
"12",11.2619439471846,7.00106044166637,0.0621338646783976,3.31097751085932,0.0335747403397348,1.0484796743556,-392.971835489874
"13",10.5087946212073,5.73269785220927,0.172662369708068,1.72478891491009,0.0665493687262149,0.851302740968863,-392.777894672445
"14",9.9665936248132,4.9838218925761,0.0329995743018554,2.71073663230661,0.104407154495781,1.07504371997429,-391.399594792823
"15",9.98546636259483,5.12590763226915,0.0659268974659004,3.19344536992421,0.440047070395312,1.00632554384009,-395.476963097059
"16",9.11422235417479,6.38222604891244,0.0667927824206229,2.86887031379478,0.454935197074214,1.15692565450624,-396.382942870555
"17",13.0554705653035,8.63660484090834,0.0514519877285555,2.60581933171556,0.398079539168784,0.523969746087551,-396.660916374395
"18",10.1599933966559,8.07399846430244,0.36642867894366,2.96840441710716,0.39325311102802,1.17500512644511,-397.826629082147
