"i","asc1","desc1","p"
1,0.476629315316026,0.110350784970105,-2476.26847426526
2,0.389945523504844,0.193363811657608,-2474.35020279533
3,0.300093405817442,0.195433082864965,-2456.05239016447
4,0.397636342237031,0.206404147481425,-2476.13087557263
5,0.353596782276518,0.192962284322775,-2451.8113377465
6,0.365150225846976,0.198479616401849,-2458.09190961091
7,0.336091261182437,0.188689293326854,-2459.48744927002
8,0.283878933408833,0.201987290123365,-2431.94331551514
9,0.36303956569939,0.188541754630046,-2463.1147123347
10,0.407370514444634,0.190896494413425,-2458.8747860851
11,0.328143808466544,0.18872796481166,-2455.12158158232
12,0.288298652159364,0.172456813284774,-2467.66250820706
13,0.3213276611443,0.184206626820055,-2454.90629163502
14,0.363662343961508,0.194386535970819,-2444.52319524981
15,0.1729786872251,0.21818796032572,-2459.79409027141
16,0.341801227548827,0.164811870558767,-2462.51242046614
17,0.268915323309296,0.172092720957407,-2454.59652200393
18,0.284734614443348,0.177187949258007,-2460.84123548659
19,0.28260536766013,0.206547146297319,-2457.30926707901
20,0.28480019965572,0.194446473346827,-2441.15683480393
21,0.255120889974962,0.185524724329058,-2443.97483200259
22,0.356826473752318,0.188011176043621,-2438.43210257374
23,0.312124838675898,0.191144576427461,-2444.69554076547
24,0.241676962777831,0.207295138732318,-2446.20278701154
25,0.299808638220444,0.209660193609029,-2441.49940515
26,0.334015389641454,0.185243655660767,-2460.35539339128
27,0.383512575206156,0.189181935846181,-2450.64243557515
28,0.270107066946572,0.16707990423207,-2448.3782792415
29,0.356954589581561,0.197269909817235,-2447.62482739335
30,0.278109852868822,0.198100197780704,-2445.48612810376
31,0.25236747360682,0.197977103970996,-2451.61816335949
32,0.28153063568344,0.205520418578561,-2436.74342236515
33,0.35647512155479,0.18888320943895,-2433.83382637832
34,0.315923674473907,0.212380649347508,-2435.83291446328
35,0.368200782969668,0.218727752163845,-2453.66748552403
36,0.337374158065678,0.198559485198606,-2443.45763587487
37,0.261276151094773,0.227434155937263,-2443.56974873452
38,0.32263229142979,0.173062949349688,-2452.86989979952
39,0.299120149571424,0.172245014694194,-2447.75764245392
40,0.32428434153307,0.167844232738483,-2440.9687296458
41,0.381011307291119,0.179524867626799,-2446.93995841321
42,0.28362276206332,0.20949143108288,-2453.66849263719
43,0.350624617496456,0.187027115584418,-2446.59657085203
44,0.299571089682342,0.178779381156227,-2452.18484321329
45,0.362641767408695,0.206875212678877,-2433.7353836105
46,0.333322593475815,0.205235730608629,-2441.11493881344
47,0.35117818955051,0.209704370035196,-2437.77192722324
48,0.340857720865664,0.188474427055579,-2437.53193747582
49,0.235860178058738,0.195175373896792,-2447.08159091929
50,0.340806577211836,0.193286751078725,-2444.3447946854
51,0.271518157604965,0.203236913504991,-2434.95537732964
52,0.297290282870399,0.208848884063091,-2449.00253728879
53,0.452189529047183,0.198442614795136,-2435.66562946104
54,0.265289721131578,0.187828323861738,-2449.44459867209
